Id,TeamNumber,Name
1545,1,"Rui Patrício"
1547,4,"Jefferson"
1549,9,"Islam Slimani"
1572,15,"Paulo Oliveira"
1556,17,"João Mário"
1551,18,"André Carrillo"
1699,19,"Teófilo Gutiérrez"
1700,20,"Bryan Ruiz"
528,21,"João Pereira"
1552,23,"Adrien Silva"
1701,44,"Naldo"
1702,6,"Alberto Aquilani"
1557,36,"Carlos Mané"
1703,60,"Gelson Martins"
1570,3,"Jonathan Silva"
1555,10,"Fredy Montero"
