Source,Target,Weight
"1857","1240",1
"1857","2000",1
"1857","1618",1
"1857","2007",1
"1857","2013",1
"1494","1617",1
"1494","757",1
"1494","1103",2
"1494","545",1
"1494","347",1
"1494","525",1
"1494","36",1
"1494","1857",1
"1494","549",1
"1494","1858",1
"1494","1859",1
"1494","2000",1
"1494","550",1
"1494","2013",1
"1494","2031",1
"549","1617",4
"549","757",3
"549","1103",3
"549","545",3
"549","347",1
"549","525",2
"549","36",12
"549","1857",1
"549","1494",1
"549","1858",1
"549","734",3
"549","1641",1
"549","1859",2
"549","550",1
"549","1609",3
"549","1240",1
"549","2000",6
"549","1618",1
"549","2007",1
"549","2013",3
"549","2025",2
"549","543",1
"1858","1617",1
"1858","757",2
"1858","1103",2
"1858","545",1
"1858","347",1
"1858","525",1
"1858","36",1
"1858","1857",2
"1858","1494",1
"1858","734",1
"1858","1641",1
"1858","1859",2
"1858","550",1
"1858","2000",1
"734","1617",1
"734","1103",1
"734","545",1
"734","347",1
"734","525",2
"734","36",3
"734","1857",1
"734","1494",1
"734","549",3
"734","1858",2
"734","1641",1
"734","1859",2
"734","550",3
"734","1609",1
"734","2000",4
"734","2007",1
"734","2025",1
"734","2013",2
"734","543",1
"1641","757",1
"1641","1103",1
"1641","545",1
"1641","347",1
"1641","525",2
"1641","36",1
"1641","1857",1
"1641","1494",1
"1641","549",1
"1641","1858",1
"1641","1859",2
"1641","550",1
"1641","1240",1
"1641","2000",1
"1641","1618",1
"1641","2007",1
"1641","543",1
"1859","1103",1
"1859","545",3
"1859","347",2
"1859","525",5
"1859","36",3
"1859","1857",1
"1859","1494",1
"1859","549",2
"1859","1858",2
"1859","734",3
"1859","1641",2
"1859","550",4
"1859","1609",1
"1859","1240",1
"1859","2000",3
"1859","1618",1
"1859","2013",1
"1859","2025",1
"1859","543",1
"550","1617",1
"550","757",1
"550","1103",2
"550","1641",2
"550","545",1
"550","525",2
"550","36",1
"550","1857",1
"550","549",1
"550","1858",1
"550","734",1
"550","347",1
"550","1859",6
"550","1609",2
"550","2000",3
"550","2007",1
"550","2013",3
"550","2025",1
"550","543",1
"1609","1617",2
"1609","1103",1
"1609","1641",1
"1609","525",1
"1609","36",1
"1609","1857",1
"1609","1859",1
"1609","1240",1
"1609","549",3
"1609","2000",3
"1609","1618",1
"1609","1494",1
"1609","550",2
"1609","734",2
"1609","545",1
"1240","1617",1
"1240","1609",1
"1240","1103",1
"1240","1641",1
"1240","525",1
"1240","1859",1
"1240","549",1
"2000","1617",1
"2000","1609",2
"2000","1103",3
"2000","1641",2
"2000","525",4
"2000","36",3
"2000","1857",2
"2000","1859",4
"2000","549",3
"2000","1618",1
"2000","1494",1
"2000","550",4
"2000","734",3
"2000","545",4
"2000","347",1
"2000","2007",1
"2000","2013",2
"2000","2025",1
"2000","1858",1
"2000","543",1
"1618","1609",1
"1618","36",1
"1618","1859",1
"1618","549",1
"1618","2000",1
"2007","734",1
"2007","36",1
"2007","1857",1
"2007","1859",1
"2007","549",1
"2007","550",1
"2007","2000",1
"2007","1641",1
"2007","1103",1
"2007","2013",1
"2013","1617",1
"2013","1103",3
"2013","545",1
"2013","347",1
"2013","525",1
"2013","36",2
"2013","1859",1
"2013","549",5
"2013","550",3
"2013","2000",2
"2013","2007",1
"2013","2025",2
"2013","734",1
"2013","1857",1
"2025","734",1
"2025","1103",1
"2025","545",1
"2025","347",1
"2025","2013",2
"2025","525",1
"2025","36",1
"2025","1859",1
"2025","2000",1
"2025","1641",2
"2025","543",1
"2025","1494",1
"2025","549",1
"2025","550",1
"2025","2007",1
"543","734",1
"543","1859",1
"543","1858",1
"543","2000",1
"543","1641",1
"543","1494",1
"543","549",1
"543","550",1
