Source,Target,Weight
"522","523",1
"522","524",1
"522","526",1
"522","527",1
"522","528",1
"522","529",1
"522","530",1
"522","533",1
"522","604",1
"522","684",1
"522","685",1
"523","522",1
"523","524",1
"523","525",4
"523","526",1
"523","527",2
"523","528",1
"523","529",7
"523","530",2
"523","531",2
"523","532",6
"523","533",1
"523","534",1
"523","535",2
"523","603",1
"523","604",3
"523","605",2
"523","606",1
"523","684",1
"523","685",2
"523","809",1
"523","838",2
"524","522",2
"524","523",1
"524","525",1
"524","526",2
"524","527",1
"524","528",5
"524","529",1
"524","530",6
"524","531",2
"524","532",3
"524","534",1
"524","535",1
"524","604",2
"524","684",2
"524","685",1
"524","603",2
"524","605",2
"524","809",1
"524","822",1
"525","523",3
"525","524",1
"525","526",2
"525","527",2
"525","528",2
"525","529",2
"525","530",1
"525","531",2
"525","532",3
"525","533",1
"525","535",1
"525","604",2
"525","605",2
"525","606",1
"525","684",1
"525","685",2
"525","809",1
"525","838",1
"526","523",1
"526","524",2
"526","525",3
"526","527",3
"526","528",3
"526","529",2
"526","530",2
"526","531",2
"526","532",3
"526","533",2
"526","535",1
"526","604",2
"526","605",1
"526","606",1
"526","684",2
"526","685",2
"526","822",1
"527","523",1
"527","524",1
"527","525",2
"527","526",3
"527","528",1
"527","529",2
"527","530",1
"527","531",2
"527","532",2
"527","533",1
"527","535",1
"527","604",1
"527","605",1
"527","606",1
"527","684",1
"527","685",1
"527","809",1
"528","522",1
"528","523",1
"528","524",4
"528","525",1
"528","526",5
"528","527",1
"528","529",1
"528","530",1
"528","531",3
"528","532",4
"528","533",2
"528","534",1
"528","535",1
"528","603",1
"528","604",2
"528","605",1
"528","684",1
"528","685",1
"528","822",1
"529","522",1
"529","523",5
"529","524",1
"529","525",3
"529","526",2
"529","527",2
"529","528",1
"529","530",3
"529","531",2
"529","532",7
"529","534",1
"529","535",1
"529","603",1
"529","604",3
"529","605",1
"529","606",1
"529","684",1
"529","685",2
"529","809",1
"529","822",3
"530","522",1
"530","523",4
"530","524",5
"530","525",2
"530","526",2
"530","527",1
"530","528",1
"530","529",3
"530","531",2
"530","532",4
"530","533",1
"530","534",1
"530","535",1
"530","604",2
"530","684",1
"530","685",1
"530","603",2
"530","605",1
"530","809",1
"530","822",1
"531","523",2
"531","524",3
"531","525",1
"531","526",2
"531","527",2
"531","528",3
"531","529",3
"531","530",3
"531","532",5
"531","533",1
"531","534",1
"531","535",1
"531","603",1
"531","604",1
"531","605",2
"531","606",1
"531","685",3
"531","684",1
"531","822",2
"531","838",1
"532","522",1
"532","523",5
"532","524",5
"532","525",3
"532","526",3
"532","527",3
"532","528",3
"532","529",6
"532","530",4
"532","531",5
"532","533",1
"532","534",1
"532","535",2
"532","603",1
"532","604",6
"532","605",3
"532","606",2
"532","684",2
"532","685",5
"532","809",1
"532","822",1
"532","838",1
"533","523",1
"533","524",1
"533","525",2
"533","526",2
"533","527",2
"533","528",1
"533","529",1
"533","531",2
"533","532",1
"533","603",1
"533","604",1
"533","605",2
"533","606",1
"533","684",1
"533","685",1
"533","838",1
"533","809",1
"534","523",1
"534","524",1
"534","528",1
"534","529",1
"534","531",1
"534","532",1
"534","535",1
"534","604",1
"534","809",1
"534","822",1
"535","523",1
"535","524",1
"535","525",1
"535","527",1
"535","529",1
"535","530",1
"535","531",1
"535","532",1
"535","534",1
"535","604",1
"535","605",1
"535","684",1
"535","685",1
"535","809",1
"603","523",2
"603","604",1
"603","525",1
"603","526",2
"603","527",1
"603","533",1
"603","529",2
"603","605",3
"603","532",2
"603","606",1
"603","528",1
"603","535",1
"603","531",1
"603","524",2
"603","530",1
"603","684",1
"603","685",1
"603","822",1
"603","838",1
"604","603",1
"604","523",4
"604","525",1
"604","526",2
"604","527",2
"604","533",1
"604","529",2
"604","605",2
"604","532",5
"604","606",2
"604","528",2
"604","535",1
"604","531",1
"604","524",3
"604","684",1
"604","530",2
"604","685",1
"604","809",1
"604","534",1
"605","603",1
"605","523",3
"605","604",3
"605","525",2
"605","526",2
"605","527",1
"605","533",3
"605","529",1
"605","532",3
"605","606",2
"605","535",1
"605","531",2
"605","524",2
"605","684",2
"605","809",1
"605","838",2
"605","685",1
"606","603",1
"606","523",2
"606","604",2
"606","525",1
"606","533",1
"606","529",1
"606","605",2
"606","532",1
"606","528",1
"684","523",2
"684","524",1
"684","604",1
"684","526",1
"684","527",1
"684","528",1
"684","529",1
"684","530",1
"684","532",3
"684","525",1
"684","533",1
"684","603",1
"684","531",1
"684","605",2
"684","838",1
"685","523",1
"685","524",1
"685","604",1
"685","526",2
"685","527",2
"685","528",1
"685","529",2
"685","530",1
"685","532",3
"685","525",2
"685","533",1
"685","535",1
"685","531",3
"685","605",1
"685","838",1
"809","523",1
"809","525",1
"809","535",1
"809","530",1
"809","532",1
"809","604",1
"809","533",1
"809","531",1
"809","685",1
"822","526",1
"822","527",1
"822","528",1
"822","529",3
"822","530",1
"822","531",2
"822","532",1
"822","534",1
"822","535",1
"838","603",1
"838","523",2
"838","684",1
"838","525",1
"838","526",1
"838","533",1
"838","605",2
"838","531",1
"838","532",2
"838","685",1
