Source,Target,Weight
"293","294",1
"293","295",2
"293","296",1
"293","298",2
"293","299",1
"293","301",2
"293","302",1
"293","303",1
"293","304",2
"293","305",1
"293","306",1
"293","726",1
"293","727",1
"293","767",1
"294","293",1
"294","295",5
"294","296",5
"294","297",2
"294","298",2
"294","299",2
"294","300",2
"294","301",1
"294","302",2
"294","303",1
"294","304",2
"294","305",3
"294","306",3
"294","639",1
"294","728",1
"294","767",1
"294","726",1
"294","768",1
"295","293",1
"295","294",4
"295","296",4
"295","297",4
"295","298",2
"295","299",4
"295","300",3
"295","301",7
"295","302",4
"295","303",2
"295","304",3
"295","305",3
"295","306",4
"295","640",1
"295","726",1
"295","728",1
"295","767",1
"295","768",1
"296","293",1
"296","294",4
"296","295",5
"296","297",3
"296","298",2
"296","299",3
"296","300",2
"296","301",2
"296","302",1
"296","304",3
"296","305",3
"296","306",1
"296","726",1
"296","727",1
"296","728",1
"296","767",1
"296","768",1
"297","293",1
"297","294",1
"297","295",4
"297","296",3
"297","298",1
"297","299",2
"297","300",1
"297","301",1
"297","302",1
"297","303",1
"297","304",1
"297","305",1
"297","306",2
"298","293",2
"298","294",3
"298","295",2
"298","296",2
"298","297",1
"298","299",2
"298","300",1
"298","301",2
"298","302",3
"298","303",1
"298","304",2
"298","305",4
"298","306",1
"298","639",2
"298","726",1
"298","727",1
"299","294",3
"299","295",4
"299","296",2
"299","297",2
"299","298",1
"299","300",1
"299","301",2
"299","302",2
"299","303",2
"299","304",1
"299","305",1
"299","306",2
"299","640",1
"299","728",2
"299","767",1
"299","726",1
"300","294",2
"300","295",1
"300","296",2
"300","297",1
"300","298",1
"300","299",2
"300","301",2
"300","303",2
"300","304",1
"300","305",1
"300","306",1
"301","293",2
"301","294",2
"301","295",6
"301","296",3
"301","297",4
"301","298",2
"301","299",3
"301","300",2
"301","302",4
"301","303",2
"301","304",3
"301","305",4
"301","306",4
"301","639",2
"301","727",1
"301","728",1
"301","767",2
"301","768",1
"302","293",2
"302","294",2
"302","295",5
"302","296",2
"302","297",2
"302","298",4
"302","299",3
"302","300",1
"302","301",6
"302","303",1
"302","304",2
"302","305",3
"302","306",2
"302","639",2
"302","640",1
"302","726",1
"302","727",1
"302","728",1
"302","767",1
"302","768",1
"303","294",2
"303","295",2
"303","296",1
"303","297",1
"303","298",1
"303","299",1
"303","300",2
"303","301",2
"303","302",1
"303","304",1
"303","305",2
"303","306",1
"303","640",1
"304","293",1
"304","294",3
"304","295",2
"304","296",5
"304","297",1
"304","298",3
"304","299",1
"304","300",1
"304","301",3
"304","302",3
"304","305",3
"304","306",1
"304","639",1
"304","726",1
"304","727",1
"304","728",2
"304","767",1
"304","768",1
"305","293",1
"305","294",1
"305","295",4
"305","296",3
"305","297",2
"305","298",4
"305","299",2
"305","300",2
"305","301",4
"305","302",4
"305","303",2
"305","304",3
"305","306",2
"305","639",1
"305","726",1
"306","294",2
"306","295",2
"306","296",1
"306","297",3
"306","299",1
"306","300",1
"306","301",3
"306","302",1
"306","304",1
"306","305",2
"306","726",1
"306","728",1
"639","294",1
"639","295",1
"639","305",1
"639","296",2
"639","298",3
"639","306",1
"639","301",1
"639","302",1
"639","299",1
"640","294",1
"726","295",1
"726","305",1
"726","296",1
"726","306",1
"726","297",1
"726","767",1
"727","295",1
"727","305",1
"727","296",1
"727","726",1
"727","306",1
"727","302",1
"728","304",1
"728","295",1
"728","296",1
"728","306",1
"728","297",1
"728","294",1
"728","299",1
"728","767",1
"767","304",1
"767","295",1
"767","299",1
"767","301",1
"768","294",2
"768","295",1
"768","302",1
"768","767",1
"768","726",1
